image,category,label
ISIC_0009968,NV,5
ISIC_0072385,NV,5
ISIC_0032600,NV,5
ISIC_0072196,NV,5
ISIC_0026033,NV,5
ISIC_0024354,NV,5
ISIC_0030298,NV,5
ISIC_0032163,NV,5
ISIC_0034044,NV,5
ISIC_0033266,NV,5
ISIC_0030941,NV,5
ISIC_0026461,NV,5
ISIC_0030456,NV,5
ISIC_0029799,NV,5
ISIC_0026408,NV,5
ISIC_0000137_downsampled,NV,5
ISIC_0065493,NV,5
ISIC_0033423,NV,5
ISIC_0024576,NV,5
ISIC_0027301,NV,5
ISIC_0033197,NV,5
ISIC_0025926,NV,5
ISIC_0070696,NV,5
ISIC_0058191,NV,5
ISIC_0072957,NV,5
ISIC_0026392,NV,5
ISIC_0063399,NV,5
ISIC_0025537,NV,5
ISIC_0063411,NV,5
ISIC_0025055,NV,5
ISIC_0027949,NV,5
ISIC_0032605,NV,5
ISIC_0014785_downsampled,NV,5
ISIC_0071333,NV,5
ISIC_0000210,NV,5
ISIC_0055633,NV,5
ISIC_0000495,NV,5
ISIC_0026856,NV,5
ISIC_0062703,NV,5
ISIC_0055885,NV,5
ISIC_0056135,NV,5
ISIC_0027647,NV,5
ISIC_0055591,NV,5
ISIC_0027214,NV,5
ISIC_0027007,NV,5
ISIC_0069396,NV,5
ISIC_0015981_downsampled,NV,5
ISIC_0012338_downsampled,NV,5
ISIC_0062153,NV,5
ISIC_0071285,NV,5
ISIC_0000249,NV,5
ISIC_0033293,NV,5
ISIC_0011155,NV,5
ISIC_0033407,NV,5
ISIC_0032789,NV,5
ISIC_0025107,NV,5
ISIC_0024531,NV,5
ISIC_0025261,NV,5
ISIC_0014820_downsampled,NV,5
ISIC_0030489,NV,5
ISIC_0034237,NV,5
ISIC_0010191,NV,5
ISIC_0070322,NV,5
ISIC_0034124,NV,5
ISIC_0025958,NV,5
ISIC_0030913,NV,5
ISIC_0058499,NV,5
ISIC_0061460,NV,5
ISIC_0026078,NV,5
ISIC_0068379,NV,5
ISIC_0054639,NV,5
ISIC_0031777,NV,5
ISIC_0030656,NV,5
ISIC_0033388,NV,5
ISIC_0060745,NV,5
ISIC_0068171,NV,5
ISIC_0032615,NV,5
ISIC_0061164,NV,5
ISIC_0032367,NV,5
ISIC_0063861,NV,5
ISIC_0030500,NV,5
ISIC_0029465,NV,5
ISIC_0032701,NV,5
ISIC_0027397,NV,5
ISIC_0060992,NV,5
ISIC_0032137,NV,5
ISIC_0026672,NV,5
ISIC_0065779,NV,5
ISIC_0065380,NV,5
ISIC_0030971,NV,5
ISIC_0062394,NV,5
ISIC_0013492_downsampled,NV,5
ISIC_0032489,NV,5
ISIC_0031462,NV,5
ISIC_0025843,NV,5
ISIC_0000124_downsampled,NV,5
ISIC_0059438,NV,5
ISIC_0067550,NV,5
ISIC_0013778_downsampled,NV,5
ISIC_0058352,NV,5
ISIC_0058546,NV,5
ISIC_0015607_downsampled,NV,5
ISIC_0029815,NV,5
ISIC_0065102,NV,5
ISIC_0031483,NV,5
ISIC_0061545,NV,5
ISIC_0030073,NV,5
ISIC_0065043,NV,5
ISIC_0028874,NV,5
ISIC_0069209,NV,5
ISIC_0067427,NV,5
ISIC_0030916,NV,5
ISIC_0033882,NV,5
ISIC_0033768,NV,5
ISIC_0031327,NV,5
ISIC_0013495_downsampled,NV,5
ISIC_0071354,NV,5
ISIC_0025216,NV,5
ISIC_0068434,NV,5
ISIC_0000442_downsampled,NV,5
ISIC_0025933,NV,5
ISIC_0007235_downsampled,NV,5
ISIC_0030536,NV,5
ISIC_0029428,NV,5
ISIC_0057814,NV,5
ISIC_0033058,NV,5
ISIC_0025364,NV,5
ISIC_0028559,NV,5
ISIC_0026088,NV,5
ISIC_0034025,NV,5
ISIC_0063565,NV,5
ISIC_0014783_downsampled,NV,5
ISIC_0058835,NV,5
ISIC_0012939_downsampled,NV,5
ISIC_0072170,NV,5
ISIC_0030966,NV,5
ISIC_0071754,NV,5
ISIC_0063583,NV,5
ISIC_0013935_downsampled,NV,5
ISIC_0030590,NV,5
ISIC_0066479,NV,5
ISIC_0027441,NV,5
ISIC_0034039,NV,5
ISIC_0000254,NV,5
ISIC_0071945,NV,5
ISIC_0033521,NV,5
ISIC_0032413,NV,5
ISIC_0032108,NV,5
ISIC_0064189,NV,5
ISIC_0000245,NV,5
ISIC_0065882,NV,5
ISIC_0031435,NV,5
ISIC_0028887,NV,5
ISIC_0015544_downsampled,NV,5
ISIC_0028634,NV,5
ISIC_0032647,NV,5
ISIC_0064186,NV,5
ISIC_0033009,NV,5
ISIC_0026306,NV,5
ISIC_0057516,NV,5
ISIC_0027036,NV,5
ISIC_0028458,NV,5
ISIC_0026935,NV,5
ISIC_0034017,NV,5
ISIC_0000221,NV,5
ISIC_0029950,NV,5
ISIC_0058233,NV,5
ISIC_0031204,NV,5
ISIC_0028315,NV,5
ISIC_0010013,NV,5
ISIC_0055410,NV,5
ISIC_0029303,NV,5
ISIC_0000364,NV,5
ISIC_0026177,NV,5
ISIC_0028683,NV,5
ISIC_0062863,NV,5
ISIC_0058956,NV,5
ISIC_0027643,NV,5
ISIC_0024344,NV,5
ISIC_0011212,NV,5
ISIC_0070678,NV,5
ISIC_0029916,NV,5
ISIC_0066349,NV,5
ISIC_0056943,NV,5
ISIC_0014365_downsampled,NV,5
ISIC_0026813,NV,5
ISIC_0059533,NV,5
ISIC_0062040,NV,5
ISIC_0069115,NV,5
ISIC_0071883,NV,5
ISIC_0025602,NV,5
ISIC_0054783,NV,5
ISIC_0056116,NV,5
ISIC_0026555,NV,5
ISIC_0028441,NV,5
ISIC_0025655,NV,5
ISIC_0028761,NV,5
ISIC_0031045,NV,5
ISIC_0055354,NV,5
ISIC_0033451,NV,5
ISIC_0012182_downsampled,NV,5
ISIC_0026168,NV,5
ISIC_0065845,NV,5
ISIC_0062485,NV,5
ISIC_0054166,NV,5
ISIC_0061472,NV,5
ISIC_0070225,NV,5
ISIC_0066247,NV,5
ISIC_0032916,NV,5
ISIC_0024924,NV,5
ISIC_0055338,NV,5
ISIC_0029445,NV,5
ISIC_0031231,NV,5
ISIC_0062028,NV,5
ISIC_0070885,NV,5
ISIC_0062337,NV,5
ISIC_0064798,NV,5
ISIC_0024447,NV,5
ISIC_0027918,NV,5
ISIC_0013597_downsampled,NV,5
ISIC_0026084,NV,5
ISIC_0014746_downsampled,NV,5
ISIC_0000003,NV,5
ISIC_0029956,NV,5
ISIC_0071386,NV,5
ISIC_0070712,NV,5
ISIC_0013800_downsampled,NV,5
ISIC_0032091,NV,5
ISIC_0032783,NV,5
ISIC_0026460,NV,5
ISIC_0029186,NV,5
ISIC_0029825,NV,5
ISIC_0029431,NV,5
ISIC_0027432,NV,5
ISIC_0007038_downsampled,NV,5
ISIC_0010471,NV,5
ISIC_0026595,NV,5
ISIC_0060042,NV,5
ISIC_0055731,NV,5
ISIC_0068448,NV,5
ISIC_0066034,NV,5
ISIC_0031148,NV,5
ISIC_0000073,NV,5
ISIC_0071836,NV,5
ISIC_0029377,NV,5
ISIC_0025420,NV,5
ISIC_0009976,NV,5
ISIC_0026982,NV,5
ISIC_0053690,NV,5
ISIC_0010043,NV,5
ISIC_0015250_downsampled,NV,5
ISIC_0067672,NV,5
ISIC_0068100,NV,5
ISIC_0055114,NV,5
ISIC_0065332,NV,5
ISIC_0065820,NV,5
ISIC_0027299,NV,5
ISIC_0072282,NV,5
ISIC_0024793,NV,5
ISIC_0068173,NV,5
ISIC_0053482,NV,5
ISIC_0029948,NV,5
ISIC_0026925,NV,5
ISIC_0032233,NV,5
ISIC_0028321,NV,5
ISIC_0012311_downsampled,NV,5
ISIC_0066050,NV,5
ISIC_0024735,NV,5
ISIC_0065406,NV,5
ISIC_0027293,NV,5
ISIC_0031798,NV,5
ISIC_0070122,NV,5
ISIC_0030018,NV,5
ISIC_0025734,NV,5
ISIC_0028394,NV,5
ISIC_0066424,NV,5
ISIC_0068864,NV,5
ISIC_0029156,NV,5
ISIC_0032300,NV,5
ISIC_0028608,NV,5
ISIC_0065713,NV,5
ISIC_0025688,NV,5
ISIC_0026864,NV,5
ISIC_0010178,NV,5
ISIC_0029670,NV,5
ISIC_0000332,NV,5
ISIC_0027603,NV,5
ISIC_0012351_downsampled,NV,5
ISIC_0024734,NV,5
ISIC_0026116,NV,5
ISIC_0068425,NV,5
ISIC_0058481,NV,5
ISIC_0026618,NV,5
ISIC_0012095_downsampled,NV,5
ISIC_0030911,NV,5
ISIC_0032435,NV,5
ISIC_0026654,NV,5
ISIC_0057481,NV,5
ISIC_0012232_downsampled,NV,5
ISIC_0060667,NV,5
ISIC_0027304,NV,5
ISIC_0009879,NV,5
ISIC_0027070,NV,5
ISIC_0063620,NV,5
ISIC_0026670,NV,5
ISIC_0057185,NV,5
ISIC_0063626,NV,5
ISIC_0030787,NV,5
ISIC_0015468_downsampled,NV,5
ISIC_0031337,NV,5
ISIC_0014794_downsampled,NV,5
ISIC_0027602,NV,5
ISIC_0032346,NV,5
ISIC_0028234,NV,5
ISIC_0033718,NV,5
ISIC_0067483,NV,5
ISIC_0014346_downsampled,NV,5
ISIC_0028090,NV,5
ISIC_0024518,NV,5
ISIC_0026264,NV,5
ISIC_0062367,NV,5
ISIC_0071162,NV,5
ISIC_0034312,NV,5
ISIC_0012460_downsampled,NV,5
ISIC_0029090,NV,5
ISIC_0024664,NV,5
ISIC_0029273,NV,5
ISIC_0025026,NV,5
ISIC_0000496,NV,5
ISIC_0027242,NV,5
ISIC_0060286,NV,5
ISIC_0031383,NV,5
ISIC_0013688_downsampled,NV,5
ISIC_0068224,NV,5
ISIC_0028478,NV,5
ISIC_0031964,NV,5
ISIC_0025850,NV,5
ISIC_0025444,NV,5
ISIC_0006800_downsampled,NV,5
ISIC_0012332_downsampled,NV,5
ISIC_0024588,NV,5
ISIC_0063990,NV,5
ISIC_0055488,NV,5
ISIC_0026508,NV,5
ISIC_0064719,NV,5
ISIC_0015364_downsampled,NV,5
ISIC_0030193,NV,5
ISIC_0013291_downsampled,NV,5
ISIC_0028768,NV,5
ISIC_0053532,NV,5
ISIC_0015040_downsampled,NV,5
ISIC_0032885,NV,5
ISIC_0034043,NV,5
ISIC_0069919,NV,5
ISIC_0000423_downsampled,NV,5
ISIC_0010227,NV,5
ISIC_0029504,NV,5
ISIC_0032571,NV,5
ISIC_0068750,NV,5
ISIC_0028533,NV,5
ISIC_0028290,NV,5
ISIC_0025834,NV,5
ISIC_0058338,NV,5
ISIC_0056022,NV,5
ISIC_0025918,NV,5
ISIC_0029961,NV,5
ISIC_0060085,NV,5
ISIC_0063589,NV,5
ISIC_0071334,NV,5
ISIC_0000058_downsampled,NV,5
ISIC_0067300,NV,5
ISIC_0066229,NV,5
ISIC_0027252,NV,5
ISIC_0007141_downsampled,NV,5
ISIC_0055970,NV,5
ISIC_0032865,NV,5
ISIC_0030639,NV,5
ISIC_0026182,NV,5
ISIC_0026786,NV,5
ISIC_0011097,NV,5
ISIC_0010059,NV,5
ISIC_0034254,NV,5
ISIC_0031227,NV,5
ISIC_0063659,NV,5
ISIC_0061381,NV,5
ISIC_0062334,NV,5
ISIC_0026517,NV,5
ISIC_0069101,NV,5
ISIC_0062246,NV,5
ISIC_0062784,NV,5
ISIC_0000508,NV,5
ISIC_0015978_downsampled,NV,5
ISIC_0006982_downsampled,NV,5
ISIC_0054730,NV,5
ISIC_0026396,NV,5
ISIC_0034014,NV,5
ISIC_0062740,NV,5
ISIC_0032418,NV,5
ISIC_0031641,NV,5
ISIC_0031992,NV,5
ISIC_0009998,NV,5
ISIC_0025702,NV,5
ISIC_0072074,NV,5
ISIC_0026130,NV,5
ISIC_0029908,NV,5
ISIC_0068141,NV,5
ISIC_0062065,NV,5
ISIC_0029285,NV,5
ISIC_0057108,NV,5
ISIC_0025354,NV,5
ISIC_0026543,NV,5
ISIC_0028894,NV,5
ISIC_0063374,NV,5
ISIC_0028776,NV,5
ISIC_0024965,NV,5
ISIC_0071460,NV,5
ISIC_0069684,NV,5
ISIC_0028324,NV,5
ISIC_0014933_downsampled,NV,5
ISIC_0030610,NV,5
ISIC_0030922,NV,5
ISIC_0011149,NV,5
ISIC_0013216_downsampled,NV,5
ISIC_0025590,NV,5
ISIC_0028934,NV,5
ISIC_0067810,NV,5
ISIC_0061795,NV,5
ISIC_0014851_downsampled,NV,5
ISIC_0062461,NV,5
ISIC_0034131,NV,5
ISIC_0029336,NV,5
ISIC_0063040,NV,5
ISIC_0055945,NV,5
ISIC_0012904_downsampled,NV,5
ISIC_0025377,NV,5
ISIC_0060982,NV,5
ISIC_0057812,NV,5
ISIC_0012982_downsampled,NV,5
ISIC_0034250,NV,5
ISIC_0031265,NV,5
ISIC_0025002,NV,5
ISIC_0066193,NV,5
ISIC_0026000,NV,5
ISIC_0027734,NV,5
ISIC_0029416,NV,5
ISIC_0059639,NV,5
ISIC_0027215,NV,5
ISIC_0071432,NV,5
ISIC_0071106,NV,5
ISIC_0032644,NV,5
ISIC_0028488,NV,5
ISIC_0059536,NV,5
ISIC_0026097,NV,5
ISIC_0025483,NV,5
ISIC_0031027,NV,5
ISIC_0071300,NV,5
ISIC_0065136,NV,5
ISIC_0032218,NV,5
ISIC_0027153,NV,5
ISIC_0025184,NV,5
ISIC_0026724,NV,5
ISIC_0027315,NV,5
ISIC_0055851,NV,5
ISIC_0026972,NV,5
ISIC_0026452,NV,5
ISIC_0009958,NV,5
ISIC_0001204_downsampled,NV,5
ISIC_0030224,NV,5
ISIC_0062014,NV,5
ISIC_0028141,NV,5
ISIC_0025142,NV,5
ISIC_0065339,NV,5
ISIC_0025335,NV,5
ISIC_0028886,NV,5
ISIC_0010015,NV,5
ISIC_0027255,NV,5
ISIC_0058633,NV,5
ISIC_0014768_downsampled,NV,5
ISIC_0011220,NV,5
ISIC_0064397,NV,5
ISIC_0027570,NV,5
ISIC_0031466,NV,5
ISIC_0028339,NV,5
ISIC_0059783,NV,5
ISIC_0012316_downsampled,NV,5
ISIC_0057183,NV,5
ISIC_0072579,NV,5
ISIC_0000011,NV,5
ISIC_0060517,NV,5
ISIC_0010047,NV,5
ISIC_0028852,NV,5
ISIC_0059235,NV,5
ISIC_0027342,NV,5
ISIC_0068333,NV,5
ISIC_0000048_downsampled,NV,5
ISIC_0061784,NV,5
ISIC_0025304,NV,5
ISIC_0069756,NV,5
ISIC_0034097,NV,5
ISIC_0071021,NV,5
ISIC_0000086_downsampled,NV,5
ISIC_0066440,NV,5
ISIC_0000476,NV,5
ISIC_0028521,NV,5
ISIC_0063471,NV,5
ISIC_0069236,NV,5
ISIC_0068134,NV,5
ISIC_0025259,NV,5
ISIC_0061868,NV,5
ISIC_0025772,NV,5
ISIC_0055939,NV,5
ISIC_0071375,NV,5
ISIC_0025858,NV,5
ISIC_0024699,NV,5
ISIC_0068697,NV,5
ISIC_0062795,NV,5
ISIC_0067219,NV,5
ISIC_0032102,NV,5
ISIC_0010864,NV,5
ISIC_0025581,NV,5
ISIC_0029054,NV,5
ISIC_0026397,NV,5
ISIC_0069464,NV,5
ISIC_0027191,NV,5
ISIC_0053754,NV,5
ISIC_0062677,NV,5
ISIC_0028865,NV,5
ISIC_0063963,NV,5
ISIC_0029940,NV,5
ISIC_0060295,NV,5
ISIC_0031018,NV,5
ISIC_0032216,NV,5
ISIC_0013176_downsampled,NV,5
ISIC_0073232,NV,5
ISIC_0070271,NV,5
ISIC_0065635,NV,5
ISIC_0055233,NV,5
ISIC_0032939,NV,5
ISIC_0067639,NV,5
ISIC_0029250,NV,5
ISIC_0016070_downsampled,NV,5
ISIC_0033842,NV,5
ISIC_0014080_downsampled,NV,5
ISIC_0025054,NV,5
ISIC_0025399,NV,5
ISIC_0025004,NV,5
ISIC_0004715_downsampled,NV,5
ISIC_0065528,NV,5
ISIC_0025796,NV,5
ISIC_0025067,NV,5
ISIC_0000347,NV,5
ISIC_0067964,NV,5
ISIC_0011359,NV,5
ISIC_0059278,NV,5
ISIC_0027438,NV,5
ISIC_0026399,NV,5
ISIC_0030474,NV,5
ISIC_0028226,NV,5
ISIC_0065378,NV,5
ISIC_0010483,NV,5
ISIC_0068853,NV,5
ISIC_0027695,NV,5
ISIC_0026782,NV,5
ISIC_0011115,NV,5
ISIC_0068735,NV,5
ISIC_0054591,NV,5
ISIC_0013294_downsampled,NV,5
ISIC_0054559,NV,5
ISIC_0029349,NV,5
ISIC_0056304,NV,5
ISIC_0025435,NV,5
ISIC_0056825,NV,5
ISIC_0010460,NV,5
ISIC_0025776,NV,5
ISIC_0034063,NV,5
ISIC_0024528,NV,5
ISIC_0033994,NV,5
ISIC_0031736,NV,5
ISIC_0026512,NV,5
ISIC_0030792,NV,5
ISIC_0030388,NV,5
ISIC_0026739,NV,5
ISIC_0012690_downsampled,NV,5
ISIC_0054933,NV,5
ISIC_0026288,NV,5
ISIC_0069964,NV,5
ISIC_0031861,NV,5
ISIC_0030997,NV,5
ISIC_0027621,NV,5
ISIC_0071622,NV,5
ISIC_0029325,NV,5
ISIC_0026820,NV,5
ISIC_0031602,NV,5
ISIC_0028762,NV,5
ISIC_0026833,NV,5
ISIC_0031573,NV,5
ISIC_0029918,NV,5
ISIC_0032069,NV,5
ISIC_0031899,NV,5
ISIC_0014908_downsampled,NV,5
ISIC_0059467,NV,5
ISIC_0030013,NV,5
ISIC_0011292,NV,5
ISIC_0026426,NV,5
ISIC_0026310,NV,5
ISIC_0015980_downsampled,NV,5
ISIC_0015360_downsampled,NV,5
ISIC_0030566,NV,5
ISIC_0033028,NV,5
ISIC_0029006,NV,5
ISIC_0064837,NV,5
ISIC_0053861,NV,5
ISIC_0030284,NV,5
ISIC_0000506,NV,5
ISIC_0072855,NV,5
ISIC_0062924,NV,5
ISIC_0032169,NV,5
ISIC_0067348,NV,5
ISIC_0066624,NV,5
ISIC_0033294,NV,5
ISIC_0026541,NV,5
ISIC_0062500,NV,5
ISIC_0029757,NV,5
ISIC_0064478,NV,5
ISIC_0070554,NV,5
ISIC_0032753,NV,5
ISIC_0033177,NV,5
ISIC_0026594,NV,5
ISIC_0057816,NV,5
ISIC_0024819,NV,5
ISIC_0029712,NV,5
ISIC_0034217,NV,5
ISIC_0030069,NV,5
ISIC_0026546,NV,5
ISIC_0033680,NV,5
ISIC_0000882_downsampled,NV,5
ISIC_0030182,NV,5
ISIC_0028298,NV,5
ISIC_0033288,NV,5
ISIC_0058070,NV,5
ISIC_0064671,NV,5
ISIC_0061230,NV,5
ISIC_0031694,NV,5
ISIC_0000453_downsampled,NV,5
ISIC_0029496,NV,5
ISIC_0030453,NV,5
ISIC_0068205,NV,5
ISIC_0028179,NV,5
ISIC_0009956,NV,5
ISIC_0060141,NV,5
ISIC_0070210,NV,5
ISIC_0056276,NV,5
ISIC_0000351,NV,5
ISIC_0032957,NV,5
ISIC_0032055,NV,5
ISIC_0066215,NV,5
ISIC_0059419,NV,5
ISIC_0060461,NV,5
ISIC_0000343,NV,5
ISIC_0057484,NV,5
ISIC_0028516,NV,5
ISIC_0025240,NV,5
ISIC_0031373,NV,5
ISIC_0067389,NV,5
ISIC_0031866,NV,5
ISIC_0014814_downsampled,NV,5
ISIC_0030136,NV,5
ISIC_0015941_downsampled,NV,5
ISIC_0063653,NV,5
ISIC_0010041,NV,5
ISIC_0028976,NV,5
ISIC_0028367,NV,5
ISIC_0015636_downsampled,NV,5
ISIC_0031278,NV,5
ISIC_0028891,NV,5
ISIC_0029183,NV,5
ISIC_0071135,NV,5
ISIC_0029761,NV,5
ISIC_0033537,NV,5
ISIC_0069330,NV,5
ISIC_0000100_downsampled,NV,5
ISIC_0027523,NV,5
ISIC_0070126,NV,5
ISIC_0032009,NV,5
ISIC_0054381,NV,5
ISIC_0014913_downsampled,NV,5
ISIC_0025568,NV,5
ISIC_0026929,NV,5
ISIC_0066713,NV,5
ISIC_0033329,NV,5
ISIC_0069137,NV,5
ISIC_0031541,NV,5
ISIC_0009889,NV,5
ISIC_0015967_downsampled,NV,5
ISIC_0064659,NV,5
ISIC_0034038,NV,5
ISIC_0031354,NV,5
ISIC_0067036,NV,5
ISIC_0071935,NV,5
ISIC_0010019,NV,5
ISIC_0061286,NV,5
ISIC_0028904,NV,5
ISIC_0033064,NV,5
ISIC_0010465,NV,5
ISIC_0013227_downsampled,NV,5
ISIC_0058357,NV,5
ISIC_0029387,NV,5
ISIC_0012746_downsampled,NV,5
ISIC_0000080_downsampled,NV,5
ISIC_0013329_downsampled,NV,5
ISIC_0029925,NV,5
ISIC_0067430,NV,5
ISIC_0025272,NV,5
ISIC_0000546,NV,5
ISIC_0030112,NV,5
ISIC_0031482,NV,5
ISIC_0027994,NV,5
ISIC_0068728,NV,5
ISIC_0032317,NV,5
ISIC_0029451,NV,5
ISIC_0029945,NV,5
ISIC_0011199,NV,5
ISIC_0066714,NV,5
ISIC_0026710,NV,5
ISIC_0031323,NV,5
ISIC_0024757,NV,5
ISIC_0030169,NV,5
ISIC_0033667,NV,5
ISIC_0015175_downsampled,NV,5
ISIC_0033244,NV,5
ISIC_0029386,NV,5
ISIC_0071738,NV,5
ISIC_0010075,NV,5
ISIC_0070287,NV,5
ISIC_0067874,NV,5
ISIC_0005555_downsampled,NV,5
ISIC_0026418,NV,5
ISIC_0065245,NV,5
ISIC_0072587,NV,5
ISIC_0027697,NV,5
ISIC_0031441,NV,5
ISIC_0066754,NV,5
ISIC_0027198,NV,5
ISIC_0028055,NV,5
ISIC_0072165,NV,5
ISIC_0010051,NV,5
ISIC_0063609,NV,5
ISIC_0070631,NV,5
ISIC_0064449,NV,5
ISIC_0016004_downsampled,NV,5
ISIC_0067603,NV,5
ISIC_0002975_downsampled,NV,5
ISIC_0057803,NV,5
ISIC_0065689,NV,5
ISIC_0056334,NV,5
ISIC_0033430,NV,5
ISIC_0030764,NV,5
ISIC_0071874,NV,5
ISIC_0029689,NV,5
ISIC_0054766,NV,5
ISIC_0072528,NV,5
ISIC_0055590,NV,5
ISIC_0070028,NV,5
ISIC_0030251,NV,5
ISIC_0066223,NV,5
ISIC_0025133,NV,5
ISIC_0061199,NV,5
ISIC_0015368_downsampled,NV,5
ISIC_0027475,NV,5
ISIC_0067538,NV,5
ISIC_0065270,NV,5
ISIC_0029807,NV,5
ISIC_0026384,NV,5
ISIC_0027183,NV,5
ISIC_0000409_downsampled,NV,5
ISIC_0030086,NV,5
ISIC_0024818,NV,5
ISIC_0002871_downsampled,NV,5
ISIC_0011124,NV,5
ISIC_0071719,NV,5
ISIC_0028864,NV,5
ISIC_0003539_downsampled,NV,5
ISIC_0028455,NV,5
ISIC_0033772,NV,5
ISIC_0029517,NV,5
ISIC_0027728,NV,5
ISIC_0031790,NV,5
ISIC_0013789_downsampled,NV,5
ISIC_0070044,NV,5
ISIC_0028172,NV,5
ISIC_0064205,NV,5
ISIC_0025965,NV,5
ISIC_0072331,NV,5
ISIC_0057238,NV,5
ISIC_0030419,NV,5
ISIC_0071850,NV,5
ISIC_0000206_downsampled,NV,5
ISIC_0015944_downsampled,NV,5
ISIC_0000239,NV,5
ISIC_0059726,NV,5
ISIC_0034144,NV,5
ISIC_0030020,NV,5
ISIC_0010605,NV,5
ISIC_0025217,NV,5
ISIC_0028539,NV,5
ISIC_0025588,NV,5
ISIC_0030055,NV,5
ISIC_0030669,NV,5
ISIC_0030003,NV,5
ISIC_0062120,NV,5
ISIC_0028396,NV,5
ISIC_0066919,NV,5
ISIC_0060039,NV,5
ISIC_0000505,NV,5
ISIC_0000416_downsampled,NV,5
ISIC_0070340,NV,5
ISIC_0027821,NV,5
ISIC_0062297,NV,5
ISIC_0026332,NV,5
ISIC_0029592,NV,5
ISIC_0065208,NV,5
ISIC_0030979,NV,5
ISIC_0058340,NV,5
ISIC_0030960,NV,5
ISIC_0072848,NV,5
ISIC_0067965,NV,5
ISIC_0027569,NV,5
ISIC_0070475,NV,5
ISIC_0029686,NV,5
ISIC_0008236_downsampled,NV,5
ISIC_0030000,NV,5
ISIC_0026653,NV,5
ISIC_0028625,NV,5
ISIC_0057254,NV,5
ISIC_0010249,NV,5
ISIC_0032793,NV,5
ISIC_0024549,NV,5
ISIC_0025208,NV,5
ISIC_0026703,NV,5
ISIC_0028507,NV,5
ISIC_0032595,NV,5
ISIC_0067252,NV,5
ISIC_0030178,NV,5
ISIC_0033467,NV,5
ISIC_0067775,NV,5
ISIC_0032541,NV,5
ISIC_0026241,NV,5
ISIC_0026608,NV,5
ISIC_0030529,NV,5
ISIC_0013808_downsampled,NV,5
ISIC_0064461,NV,5
ISIC_0031216,NV,5
ISIC_0064557,NV,5
ISIC_0031615,NV,5
ISIC_0057774,NV,5
ISIC_0032563,NV,5
ISIC_0032930,NV,5
ISIC_0061586,NV,5
ISIC_0008807_downsampled,NV,5
ISIC_0013219_downsampled,NV,5
ISIC_0026649,NV,5
ISIC_0029714,NV,5
ISIC_0062725,NV,5
ISIC_0031068,NV,5
ISIC_0013803_downsampled,NV,5
ISIC_0071735,NV,5
ISIC_0026859,NV,5
ISIC_0025841,NV,5
ISIC_0032421,NV,5
ISIC_0067342,NV,5
ISIC_0028300,NV,5
ISIC_0058586,NV,5
ISIC_0029196,NV,5
ISIC_0068865,NV,5
ISIC_0033497,NV,5
ISIC_0029838,NV,5
ISIC_0014511_downsampled,NV,5
ISIC_0010071,NV,5
ISIC_0028957,NV,5
ISIC_0032868,NV,5
ISIC_0031426,NV,5
ISIC_0056570,NV,5
ISIC_0025241,NV,5
ISIC_0025820,NV,5
ISIC_0026165,NV,5
ISIC_0027787,NV,5
ISIC_0062057,NV,5
ISIC_0065058,NV,5
ISIC_0001275_downsampled,NV,5
ISIC_0061474,NV,5
ISIC_0012837_downsampled,NV,5
ISIC_0026057,NV,5
ISIC_0065457,NV,5
ISIC_0026464,NV,5
ISIC_0031149,NV,5
ISIC_0033927,NV,5
ISIC_0031497,NV,5
ISIC_0030479,NV,5
ISIC_0024790,NV,5
ISIC_0053894,NV,5
ISIC_0029649,NV,5
ISIC_0054669,NV,5
ISIC_0031279,NV,5
ISIC_0029842,NV,5
ISIC_0025998,NV,5
ISIC_0063316,NV,5
ISIC_0010370,NV,5
ISIC_0013306_downsampled,NV,5
ISIC_0070252,NV,5
ISIC_0061258,NV,5
ISIC_0063465,NV,5
ISIC_0029921,NV,5
ISIC_0027993,NV,5
ISIC_0054456,NV,5
ISIC_0010368,NV,5
ISIC_0000427_downsampled,NV,5
ISIC_0061673,NV,5
ISIC_0054587,NV,5
ISIC_0068447,NV,5
ISIC_0032201,NV,5
ISIC_0026007,NV,5
ISIC_0029787,NV,5
ISIC_0062441,NV,5
ISIC_0011373,NV,5
ISIC_0065111,NV,5
ISIC_0058236,NV,5
ISIC_0013603_downsampled,NV,5
ISIC_0030666,NV,5
ISIC_0064139,NV,5
ISIC_0000322,NV,5
ISIC_0031472,NV,5
ISIC_0060402,NV,5
ISIC_0030885,NV,5
ISIC_0026098,NV,5
ISIC_0000220,NV,5
ISIC_0013690_downsampled,NV,5
ISIC_0061783,NV,5
ISIC_0031720,NV,5
ISIC_0015645_downsampled,NV,5
ISIC_0028312,NV,5
ISIC_0070383,NV,5
ISIC_0062187,NV,5
ISIC_0029986,NV,5
ISIC_0055077,NV,5
ISIC_0070247,NV,5
ISIC_0025267,NV,5
ISIC_0030769,NV,5
ISIC_0063592,NV,5
ISIC_0029189,NV,5
ISIC_0024889,NV,5
ISIC_0061540,NV,5
ISIC_0013793_downsampled,NV,5
ISIC_0058231,NV,5
ISIC_0057287,NV,5
ISIC_0066230,NV,5
ISIC_0058073,NV,5
ISIC_0027066,NV,5
ISIC_0065924,NV,5
ISIC_0034042,NV,5
ISIC_0057102,NV,5
ISIC_0028408,NV,5
ISIC_0029125,NV,5
ISIC_0068651,NV,5
ISIC_0028919,NV,5
